GPIO_1[34],PIN_P17,,,
out[3],PIN_P18,,,
sw0,PIN_L22,,,
rotateDirectionKey,PIN_L21,,,
operationModekey,PIN_M22,,,
stepSizeKey,PIN_V12,,,
SW[4],PIN_W12,,,
SW[5],PIN_U12,,,
SW[6],PIN_U11,,,
SW[7],PIN_M2,,,
SW[8],PIN_M1,,,
SW[9],PIN_L2,,,
unitsDisplay[0],PIN_J2,,,
unitsDisplay[1],PIN_J1,,,
unitsDisplay[2],PIN_H2,,,
unitsDisplay[3],PIN_H1,,,
unitsDisplay[4],PIN_F2,,,
unitsDisplay[5],PIN_F1,,,
unitsDisplay[6],PIN_E2,,,
tensDisplay[0],PIN_E1,,,
tensDisplay[1],PIN_H6,,,
tensDisplay[2],PIN_H5,,,
tensDisplay[3],PIN_H4,,,
tensDisplay[4],PIN_G3,,,
tensDisplay[5],PIN_D2,,,
tensDisplay[6],PIN_D1,,,
HEX2[0],PIN_G5,,,
HEX2[1],PIN_G6,,,
HEX2[2],PIN_C2,,,
HEX2[3],PIN_C1,,,
HEX2[4],PIN_E3,,,
HEX2[5],PIN_E4,,,
HEX2[6],PIN_D3,,,
HEX3[0],PIN_F4,,,
HEX3[1],PIN_D5,,,
HEX3[2],PIN_D6,,,
HEX3[3],PIN_J4,,,
HEX3[4],PIN_L8,,,
HEX3[5],PIN_F3,,,
HEX3[6],PIN_D4,,,
rst,PIN_R22,,,
KEY[1],PIN_R21,,,
quarterTurnKey,PIN_T22,,,
speedKey,PIN_T21,,,
LEDR[0],PIN_R20,,,
LEDR[1],PIN_R19,,,
LEDR[2],PIN_U19,,,
LEDR[3],PIN_Y19,,,
LEDR[4],PIN_T18,,,
LEDR[5],PIN_V19,,,
LEDR[6],PIN_Y18,,,
LEDR[7],PIN_U18,,,
LEDR[8],PIN_R18,,,
LEDR[9],PIN_R17,,,
LEDG[0],PIN_U22,,,
LEDG[1],PIN_U21,,,
LEDG[2],PIN_V22,,,
LEDG[3],PIN_V21,,,
LEDG[4],PIN_W22,,,
LEDG[5],PIN_W21,,,
LEDG[6],PIN_Y22,,,
LEDG[7]PIN_Y21,,,,
CLOCK_27[0],PIN_D12, ,,
CLOCK_27[1],PIN_E12, ,,
CLOCK_24[0],PIN_B12, ,,
CLOCK_24[1],PIN_A12, ,,
clk,PIN_L1, ,,
EXT_CLOCK,PIN_M21, ,,
,PS2_CLK,PIN_H15,,
,PS2_DAT,PIN_J14,,
,UART_RXD,PIN_F14,,
,UART_TXD,PIN_G12,,
,TDI,PIN_E8,,
,TCS,PIN_D8,,
,TCK,PIN_C7,,
,TDO,PIN_D7,,
,VGA_R[0],Location,PIN_D9,Yes
,VGA_R[1],Location,PIN_C9,Yes
,VGA_R[2],Location,PIN_A7,Yes
,VGA_R[3],Location,PIN_B7,Yes
,VGA_G[0],Location,PIN_B8,Yes
,VGA_G[1],Location,PIN_C10,Yes
,VGA_G[2],Location,PIN_B9,Yes
,VGA_G[3],Location,PIN_A8,Yes
,VGA_B[0],Location,PIN_A9,Yes
,VGA_B[1],Location,PIN_D11,Yes
,VGA_B[2],Location,PIN_A10,Yes
,VGA_B[3],Location,PIN_B10,Yes
,VGA_HS,Location,PIN_A11,Yes
,VGA_VS,Location,PIN_B11,Yes
,VGA_R[0],I/O Standard,LVTTL,Yes
,VGA_R[1],I/O Standard,LVTTL,Yes
,VGA_R[2],I/O Standard,LVTTL,Yes
,VGA_R[3],I/O Standard,LVTTL,Yes
,VGA_G[0],I/O Standard,LVTTL,Yes
,VGA_G[1],I/O Standard,LVTTL,Yes
,VGA_G[2],I/O Standard,LVTTL,Yes
,VGA_G[3],I/O Standard,LVTTL,Yes
,VGA_B[0],I/O Standard,LVTTL,Yes
,VGA_B[1],I/O Standard,LVTTL,Yes
,VGA_B[2],I/O Standard,LVTTL,Yes
,VGA_B[3],I/O Standard,LVTTL,Yes
,VGA_HS,I/O Standard,LVTTL,Yes
,VGA_VS,I/O Standard,LVTTL,Yes
,I2C_SCLK,Location,PIN_A3,Yes
,I2C_SDAT,Location,PIN_B3,Yes
,AUD_ADCLRCK,Location,PIN_A6,Yes
,AUD_ADCDAT,Location,PIN_B6,Yes
,AUD_DACLRCK,Location,PIN_A5,Yes
,AUD_DACDAT,Location,PIN_B5,Yes
,AUD_XCK,Location,PIN_B4,Yes
,AUD_BCLK,Location,PIN_A4,Yes
,I2C_SCLK,I/O Standard,LVTTL,Yes
,I2C_SDAT,I/O Standard,LVTTL,Yes
,AUD_ADCLRCK,I/O Standard,LVTTL,Yes
,AUD_ADCDAT,I/O Standard,LVTTL,Yes
,AUD_DACLRCK,I/O Standard,LVTTL,Yes
,AUD_DACDAT,I/O Standard,LVTTL,Yes
,AUD_XCK,I/O Standard,LVTTL,Yes
,AUD_BCLK,I/O Standard,LVTTL,Yes
,DRAM_ADDR[0],Location,PIN_W4,Yes
,DRAM_ADDR[1],Location,PIN_W5,Yes
,DRAM_ADDR[2],Location,PIN_Y3,Yes
,DRAM_ADDR[3],Location,PIN_Y4,Yes
,DRAM_ADDR[4],Location,PIN_R6,Yes
,DRAM_ADDR[5],Location,PIN_R5,Yes
,DRAM_ADDR[6],Location,PIN_P6,Yes
,DRAM_ADDR[7],Location,PIN_P5,Yes
,DRAM_ADDR[8],Location,PIN_P3,Yes
,DRAM_ADDR[9],Location,PIN_N4,Yes
,DRAM_ADDR[10],Location,PIN_W3,Yes
,DRAM_ADDR[11],Location,PIN_N6,Yes
,DRAM_BA_0,Location,PIN_U3,Yes
,DRAM_BA_1,Location,PIN_V4,Yes
,DRAM_CAS_N,Location,PIN_T3,Yes
,DRAM_CKE,Location,PIN_N3,Yes
,DRAM_CLK,Location,PIN_U4,Yes
,DRAM_CS_N,Location,PIN_T6,Yes
,DRAM_DQ[0],Location,PIN_U1,Yes
,DRAM_DQ[1],Location,PIN_U2,Yes
,DRAM_DQ[2],Location,PIN_V1,Yes
,DRAM_DQ[3],Location,PIN_V2,Yes
,DRAM_DQ[4],Location,PIN_W1,Yes
,DRAM_DQ[5],Location,PIN_W2,Yes
,DRAM_DQ[6],Location,PIN_Y1,Yes
,DRAM_DQ[7],Location,PIN_Y2,Yes
,DRAM_DQ[8],Location,PIN_N1,Yes
,DRAM_DQ[9],Location,PIN_N2,Yes
,DRAM_DQ[10],Location,PIN_P1,Yes
,DRAM_DQ[11],Location,PIN_P2,Yes
,DRAM_DQ[12],Location,PIN_R1,Yes
,DRAM_DQ[13],Location,PIN_R2,Yes
,DRAM_DQ[14],Location,PIN_T1,Yes
,DRAM_DQ[15],Location,PIN_T2,Yes
,DRAM_LDQM,Location,PIN_R7,Yes
,DRAM_RAS_N,Location,PIN_T5,Yes
,DRAM_UDQM,Location,PIN_M5,Yes
,DRAM_WE_N,Location,PIN_R8,Yes
,FL_ADDR[0],Location,PIN_AB20,Yes
,FL_ADDR[1],Location,PIN_AA14,Yes
,FL_ADDR[2],Location,PIN_Y16,Yes
,FL_ADDR[3],Location,PIN_R15,Yes
,FL_ADDR[4],Location,PIN_T15,Yes
,FL_ADDR[5],Location,PIN_U15,Yes
,FL_ADDR[6],Location,PIN_V15,Yes
,FL_ADDR[7],Location,PIN_W15,Yes
,FL_ADDR[8],Location,PIN_R14,Yes
,FL_ADDR[9],Location,PIN_Y13,Yes
,FL_ADDR[10],Location,PIN_R12,Yes
,FL_ADDR[11],Location,PIN_T12,Yes
,FL_ADDR[12],Location,PIN_AB14,Yes
,FL_ADDR[13],Location,PIN_AA13,Yes
,FL_ADDR[14],Location,PIN_AB13,Yes
,FL_ADDR[15],Location,PIN_AA12,Yes
,FL_ADDR[16],Location,PIN_AB12,Yes
,FL_ADDR[17],Location,PIN_AA20,Yes
,FL_ADDR[18],Location,PIN_U14,Yes
,FL_ADDR[19],Location,PIN_V14,Yes
,FL_ADDR[20],Location,PIN_U13,Yes
,FL_ADDR[21],Location,PIN_R13,Yes
,FL_DQ[0],Location,PIN_AB16,Yes
,FL_DQ[1],Location,PIN_AA16,Yes
,FL_DQ[2],Location,PIN_AB17,Yes
,FL_DQ[3],Location,PIN_AA17,Yes
,FL_DQ[4],Location,PIN_AB18,Yes
,FL_DQ[5],Location,PIN_AA18,Yes
,FL_DQ[6],Location,PIN_AB19,Yes
,FL_DQ[7],Location,PIN_AA19,Yes
,FL_OE_N,Location,PIN_AA15,Yes
,FL_RST_N,Location,PIN_W14,Yes
,FL_WE_N,Location,PIN_Y14,Yes
,SRAM_ADDR[0],Location,PIN_AA3,Yes
,SRAM_ADDR[1],Location,PIN_AB3,Yes
,SRAM_ADDR[2],Location,PIN_AA4,Yes
,SRAM_ADDR[3],Location,PIN_AB4,Yes
,SRAM_ADDR[4],Location,PIN_AA5,Yes
,SRAM_ADDR[5],Location,PIN_AB10,Yes
,SRAM_ADDR[6],Location,PIN_AA11,Yes
,SRAM_ADDR[7],Location,PIN_AB11,Yes
,SRAM_ADDR[8],Location,PIN_V11,Yes
,SRAM_ADDR[9],Location,PIN_W11,Yes
,SRAM_ADDR[10],Location,PIN_R11,Yes
,SRAM_ADDR[11],Location,PIN_T11,Yes
,SRAM_ADDR[12],Location,PIN_Y10,Yes
,SRAM_ADDR[13],Location,PIN_U10,Yes
,SRAM_ADDR[14],Location,PIN_R10,Yes
,SRAM_ADDR[15],Location,PIN_T7,Yes
,SRAM_ADDR[16],Location,PIN_Y6,Yes
,SRAM_ADDR[17],Location,PIN_Y5,Yes
,SRAM_CE_N,Location,PIN_AB5,Yes
,SRAM_DQ[0],Location,PIN_AA6,Yes
,SRAM_DQ[1],Location,PIN_AB6,Yes
,SRAM_DQ[2],Location,PIN_AA7,Yes
,SRAM_DQ[3],Location,PIN_AB7,Yes
,SRAM_DQ[4],Location,PIN_AA8,Yes
,SRAM_DQ[5],Location,PIN_AB8,Yes
,SRAM_DQ[6],Location,PIN_AA9,Yes
,SRAM_DQ[7],Location,PIN_AB9,Yes
,SRAM_DQ[8],Location,PIN_Y9,Yes
,SRAM_DQ[9],Location,PIN_W9,Yes
,SRAM_DQ[10],Location,PIN_V9,Yes
,SRAM_DQ[11],Location,PIN_U9,Yes
,SRAM_DQ[12],Location,PIN_R9,Yes
,SRAM_DQ[13],Location,PIN_W8,Yes
,SRAM_DQ[14],Location,PIN_V8,Yes
,SRAM_DQ[15],Location,PIN_U8,Yes
,SRAM_LB_N,Location,PIN_Y7,Yes
,SRAM_OE_N,Location,PIN_T8,Yes
,SRAM_UB_N,Location,PIN_W7,Yes
,SRAM_WE_N,Location,PIN_AA10,Yes
